3,BL_0,BL_1,BL_2,BL_3,BL_4,BL_5,BL_6,BL_7,BL_8,BL_9,BL_10,BL_11,BL_12,BL_13,BL_14,BL_15,BL_16,BL_17,BL_18,BL_19,BL_20,BL_21,BL_22,BL_23,BL_24,BL_25,BL_26,BL_27,BL_28,BL_29,BL_30,BL_31
WL_120,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_120,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_120,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_120,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_120,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_120,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_120,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_120,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_120,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_121,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_122,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_122,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_122,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_122,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_122,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_122,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_122,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_122,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_122,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
WL_122,2110.5041536920726,2801.264684556558,3106.991664202105,3498.5933921131505,2994.6942214282776,2696.748241783608,9382.656420962086,4290.77809528379,3072.89579671141,2984.017241590568,2996.738058347909,6072.41587741172,2525.658977511756,3120.407215978898,3206.82031547348,3143.7353202913923,3446.952624791089,2805.765394414273,3583.8936481349338,5011.591848021314,2424.973486075492,2880.990258456401,2892.2433953696072,3879.960080368997,2547.399213910083,3025.9960791538506,3165.4836099795148,4917.035993159465,3489.0709784187443,2520.9190410315973,5361.448214166559,3094.444402410933
